chr1	3006701	3006701	0
chr1	3006702	3006702	0
chr1	3006758	3006758	0
chr1	3006759	3006759	0
chr1	3006787	3006787	0
chr1	3006788	3006788	0
chr1	3006805	3006805	0
chr1	3006806	3006806	1
chr1	3007008	3007008	21
chr1	3007009	3007009	8
chr1	3007327	3007327	5
chr1	3007328	3007328	1
chr1	3007525	3007525	0
chr1	3007526	3007526	0
chr1	3007589	3007589	1
chr1	3007590	3007590	4
chr1	3007704	3007704	13
chr1	3007705	3007705	6
chr1	3007816	3007816	0
chr1	3007817	3007817	9
chr1	3007967	3007967	1
chr1	3007968	3007968	2
chr1	3008572	3008572	0
chr1	3008573	3008573	0
chr1	3008679	3008679	12
chr1	3008680	3008680	0
chr1	3009072	3009072	33
chr1	3009073	3009073	13
chr1	3009101	3009101	34
chr1	3009102	3009102	16
chr1	3009412	3009412	12
chr1	3009413	3009413	3
chr1	3009624	3009624	3
chr1	3009625	3009625	0
chr1	3010000	3010000	0
chr1	3010001	3010001	5
chr1	3010115	3010115	0
chr1	3010116	3010116	0
chr1	3010224	3010224	3
chr1	3010225	3010225	15
chr1	3010412	3010412	1
chr1	3010413	3010413	0
chr1	3010476	3010476	2
chr1	3010477	3010477	0
chr1	3010712	3010712	15
chr1	3010713	3010713	1
chr1	3010769	3010769	16
chr1	3010770	3010770	3
chr1	3010804	3010804	23
chr1	3010805	3010805	4
chr1	3010874	3010874	21
chr1	3010875	3010875	20
chr1	3010894	3010894	19
chr1	3010895	3010895	19
chr1	3010922	3010922	10
chr1	3010923	3010923	15
chr1	3010957	3010957	4
chr1	3010958	3010958	12
chr1	3010971	3010971	3
chr1	3010972	3010972	14
chr1	3011025	3011025	5
chr1	3011026	3011026	22
chr1	3011051	3011051	9
chr1	3011052	3011052	26
chr1	3011067	3011067	10
chr1	3011068	3011068	28
chr1	3011092	3011092	21
chr1	3011093	3011093	30
chr1	3011105	3011105	21
chr1	3011106	3011106	30
chr1	3011157	3011157	26
chr1	3011158	3011158	44
chr1	3011425	3011425	17
chr1	3011426	3011426	26
chr1	3011480	3011480	21
chr1	3011481	3011481	22
chr1	3011800	3011800	13
chr1	3011801	3011801	1
chr1	3012096	3012096	14
chr1	3012097	3012097	15
chr1	3012122	3012122	16
chr1	3012123	3012123	15
chr1	3012265	3012265	3
chr1	3012266	3012266	1
chr1	3012318	3012318	10
chr1	3012319	3012319	6
chr1	3012617	3012617	9
chr1	3012618	3012618	0
chr1	3012650	3012650	7
chr1	3012651	3012651	0
chr1	3012660	3012660	7
chr1	3012661	3012661	0
chr1	3013155	3013155	0
chr1	3013156	3013156	12
chr1	3013938	3013938	3
chr1	3013939	3013939	19
chr1	3013969	3013969	5
chr1	3013970	3013970	24
chr1	3015087	3015087	7
chr1	3015088	3015088	9
chr1	3015366	3015366	27
chr1	3015367	3015367	7
chr1	3015430	3015430	11
chr1	3015431	3015431	4
chr1	3015616	3015616	12
chr1	3015617	3015617	22
chr1	3016267	3016267	17
chr1	3016268	3016268	13
chr1	3016358	3016358	18
chr1	3016359	3016359	14
chr1	3016390	3016390	16
chr1	3016391	3016391	16
chr1	3016493	3016493	13
chr1	3016494	3016494	18
chr1	3016500	3016500	13
chr1	3016501	3016501	16
chr1	3016944	3016944	1
chr1	3016945	3016945	2
chr1	3016963	3016963	1
chr1	3016964	3016964	2
chr1	3016975	3016975	1
chr1	3016976	3016976	2
chr1	3017006	3017006	3
chr1	3017007	3017007	10
chr1	3017009	3017009	3
chr1	3017010	3017010	10
chr1	3017016	3017016	4
chr1	3017017	3017017	10
chr1	3017049	3017049	3
chr1	3017050	3017050	14
chr1	3017097	3017097	2
chr1	3017098	3017098	12
chr1	3017109	3017109	2
chr1	3017110	3017110	12
chr1	3017114	3017114	2
chr1	3017115	3017115	12
chr1	3017155	3017155	0
chr1	3017156	3017156	3
chr1	3017160	3017160	0
chr1	3017161	3017161	3
chr1	3017171	3017171	0
chr1	3017172	3017172	3
chr1	3017182	3017182	0
chr1	3017183	3017183	3
chr1	3017186	3017186	0
chr1	3017187	3017187	3
chr1	3017224	3017224	7
chr1	3017225	3017225	10
chr1	3017478	3017478	28
chr1	3017479	3017479	16
chr1	3017594	3017594	16
chr1	3017595	3017595	11
chr1	3017734	3017734	31
chr1	3017735	3017735	14
chr1	3018462	3018462	21
chr1	3018463	3018463	12
chr1	3018489	3018489	22
chr1	3018490	3018490	10
chr1	3019124	3019124	18
chr1	3019125	3019125	25
chr1	3019128	3019128	7
chr1	3019129	3019129	25
chr1	3019174	3019174	7
chr1	3019175	3019175	28
chr1	3019185	3019185	7
chr1	3019186	3019186	26
chr1	3019309	3019309	8
chr1	3019310	3019310	7
chr1	3020114	3020114	18
chr1	3020115	3020115	9
chr1	3020179	3020179	18
chr1	3020180	3020180	15
chr1	3020219	3020219	18
chr1	3020220	3020220	17
chr1	3021449	3021449	0
chr1	3021450	3021450	5
chr1	3021451	3021451	0
chr1	3021452	3021452	5
chr1	3021459	3021459	0
chr1	3021460	3021460	5
chr1	3021463	3021463	0
chr1	3021464	3021464	5
chr1	3021476	3021476	0
chr1	3021477	3021477	4
chr1	3021498	3021498	0
chr1	3021499	3021499	4
chr1	3021576	3021576	0
chr1	3021577	3021577	0
chr1	3021584	3021584	0
chr1	3021585	3021585	0
chr1	3021610	3021610	0
chr1	3021611	3021611	0
chr1	3021619	3021619	0
chr1	3021620	3021620	0
chr1	3021649	3021649	0
chr1	3021650	3021650	0
chr1	3021653	3021653	0
chr1	3021654	3021654	0
chr1	3021661	3021661	0
chr1	3021662	3021662	0
chr1	3021666	3021666	0
chr1	3021667	3021667	0
chr1	3021703	3021703	0
chr1	3021704	3021704	0
chr1	3021712	3021712	0
chr1	3021713	3021713	0
chr1	3021751	3021751	0
chr1	3021752	3021752	0
chr1	3021764	3021764	0
chr1	3021765	3021765	0
chr1	3021767	3021767	0
chr1	3021768	3021768	0
chr1	3021777	3021777	0
chr1	3021778	3021778	0
chr1	3021779	3021779	0
chr1	3021780	3021780	0
chr1	3021923	3021923	20
chr1	3021924	3021924	5
chr1	3022942	3022942	26
chr1	3022943	3022943	6
chr1	3023192	3023192	22
chr1	3023193	3023193	5
chr1	3023792	3023792	28
chr1	3023793	3023793	16
chr1	3023957	3023957	11
chr1	3023958	3023958	6
chr1	3024107	3024107	33
chr1	3024108	3024108	5
chr1	3024271	3024271	26
chr1	3024272	3024272	4
chr1	3024551	3024551	16
chr1	3024552	3024552	7
chr1	3024726	3024726	7
chr1	3024727	3024727	7
chr1	3025256	3025256	16
chr1	3025257	3025257	12
chr1	3025722	3025722	27
chr1	3025723	3025723	16
chr1	3025781	3025781	41
chr1	3025782	3025782	20
chr1	3025891	3025891	31
chr1	3025892	3025892	15
chr1	3025913	3025913	19
chr1	3025914	3025914	13
chr1	3025935	3025935	0
chr1	3025936	3025936	6
chr1	3025943	3025943	18
chr1	3025944	3025944	6
chr1	3026007	3026007	26
chr1	3026008	3026008	11
chr1	3026251	3026251	33
chr1	3026252	3026252	4
chr1	3026298	3026298	26
chr1	3026299	3026299	3
chr1	3026326	3026326	21
chr1	3026327	3026327	4
chr1	3027359	3027359	28
chr1	3027360	3027360	23
chr1	3027819	3027819	22
chr1	3027820	3027820	7
chr1	3027828	3027828	22
chr1	3027829	3027829	7
chr1	3027873	3027873	8
chr1	3027874	3027874	2
chr1	3027882	3027882	5
chr1	3027883	3027883	2
chr1	3027900	3027900	4
chr1	3027901	3027901	2
chr1	3027905	3027905	5
chr1	3027906	3027906	1
chr1	3027907	3027907	5
chr1	3027908	3027908	1
chr1	3027925	3027925	9
chr1	3027926	3027926	0
chr1	3027933	3027933	11
chr1	3027934	3027934	0
chr1	3027935	3027935	11
chr1	3027936	3027936	0
chr1	3027942	3027942	11
chr1	3027943	3027943	0
chr1	3027949	3027949	11
chr1	3027950	3027950	0
chr1	3027990	3027990	11
chr1	3027991	3027991	0
chr1	3027994	3027994	11
chr1	3027995	3027995	0
chr1	3028017	3028017	11
chr1	3028018	3028018	0
chr1	3028020	3028020	11
chr1	3028021	3028021	0
chr1	3028029	3028029	10
chr1	3028030	3028030	0
chr1	3028074	3028074	2
chr1	3028075	3028075	0
chr1	3028101	3028101	6
chr1	3028102	3028102	0
chr1	3028106	3028106	6
chr1	3028107	3028107	0
chr1	3028134	3028134	15
chr1	3028135	3028135	2
chr1	3028168	3028168	17
chr1	3028169	3028169	10
chr1	3028203	3028203	17
chr1	3028204	3028204	14
chr1	3028871	3028871	0
chr1	3028872	3028872	0
chr1	3028941	3028941	0
chr1	3028942	3028942	0
chr1	3029024	3029024	0
chr1	3029025	3029025	0
chr1	3029032	3029032	0
chr1	3029033	3029033	0
chr1	3029200	3029200	0
chr1	3029201	3029201	0
chr1	3029451	3029451	0
chr1	3029452	3029452	0
chr1	3029483	3029483	5
chr1	3029484	3029484	0
chr1	3029532	3029532	0
chr1	3029533	3029533	0
chr1	3029862	3029862	0
chr1	3029863	3029863	0
chr1	3029872	3029872	0
chr1	3029873	3029873	0
chr1	3030031	3030031	16
chr1	3030032	3030032	0
chr1	3030093	3030093	3
chr1	3030094	3030094	0
chr1	3030551	3030551	0
chr1	3030552	3030552	0
chr1	3030635	3030635	9
chr1	3030636	3030636	0
chr1	3030711	3030711	1
chr1	3030712	3030712	0
chr1	3030907	3030907	0
chr1	3030908	3030908	0
chr1	3031048	3031048	0
chr1	3031049	3031049	0
chr1	3031239	3031239	0
chr1	3031240	3031240	0
chr1	3031266	3031266	0
chr1	3031267	3031267	0
chr1	3031273	3031273	0
chr1	3031274	3031274	10
chr1	3031317	3031317	0
chr1	3031318	3031318	14
chr1	3031354	3031354	0
chr1	3031355	3031355	13
chr1	3031663	3031663	0
chr1	3031664	3031664	0
chr1	3031800	3031800	0
chr1	3031801	3031801	0
chr1	3031935	3031935	0
chr1	3031936	3031936	0
chr1	3032135	3032135	6
chr1	3032136	3032136	0
chr1	3032463	3032463	1
chr1	3032464	3032464	2
chr1	3032468	3032468	1
chr1	3032469	3032469	2
chr1	3032638	3032638	0
chr1	3032639	3032639	0
chr1	3032696	3032696	0
chr1	3032697	3032697	0
chr1	3032877	3032877	0
chr1	3032878	3032878	0
chr1	3033015	3033015	0
chr1	3033016	3033016	0
chr1	3033096	3033096	0
chr1	3033097	3033097	0
chr1	3033127	3033127	0
chr1	3033128	3033128	0
chr1	3033666	3033666	3
chr1	3033667	3033667	4
chr1	3033741	3033741	0
chr1	3033742	3033742	0
chr1	3033937	3033937	0
chr1	3033938	3033938	1
chr1	3034001	3034001	1
chr1	3034002	3034002	0
chr1	3034007	3034007	1
chr1	3034008	3034008	0
chr1	3034163	3034163	12
chr1	3034164	3034164	5
chr1	3034393	3034393	24
chr1	3034394	3034394	7
chr1	3034482	3034482	14
chr1	3034483	3034483	11
chr1	3035072	3035072	0
chr1	3035073	3035073	8
chr1	3035168	3035168	7
chr1	3035169	3035169	10
chr1	3035199	3035199	7
chr1	3035200	3035200	14
chr1	3035323	3035323	7
chr1	3035324	3035324	8
chr1	3035379	3035379	18
chr1	3035380	3035380	8
chr1	3035386	3035386	18
chr1	3035387	3035387	8
chr1	3035392	3035392	18
chr1	3035393	3035393	10
chr1	3035425	3035425	16
chr1	3035426	3035426	14
chr1	3035430	3035430	13
chr1	3035431	3035431	14
chr1	3035438	3035438	13
chr1	3035439	3035439	14
chr1	3035467	3035467	9
chr1	3035468	3035468	13
chr1	3035479	3035479	8
chr1	3035480	3035480	13
chr1	3035528	3035528	0
chr1	3035529	3035529	9
chr1	3035649	3035649	12
chr1	3035650	3035650	18
chr1	3035697	3035697	13
chr1	3035698	3035698	12
chr1	3035845	3035845	13
chr1	3035846	3035846	15
chr1	3036146	3036146	13
chr1	3036147	3036147	10
chr1	3036313	3036313	12
chr1	3036314	3036314	14
chr1	3036397	3036397	17
chr1	3036398	3036398	32
chr1	3036906	3036906	31
chr1	3036907	3036907	17
chr1	3037107	3037107	21
chr1	3037108	3037108	29
chr1	3037560	3037560	16
chr1	3037561	3037561	23
chr1	3037925	3037925	11
chr1	3037926	3037926	23
chr1	3038542	3038542	22
chr1	3038543	3038543	36
chr1	3038584	3038584	10
chr1	3038585	3038585	26
chr1	3040104	3040104	8
chr1	3040105	3040105	17
chr1	3040112	3040112	8
chr1	3040113	3040113	19
chr1	3041121	3041121	3
chr1	3041122	3041122	16
chr1	3041155	3041155	7
chr1	3041156	3041156	12
chr1	3041212	3041212	12
chr1	3041213	3041213	8
chr1	3041672	3041672	9
chr1	3041673	3041673	8
chr1	3042019	3042019	11
chr1	3042020	3042020	17
chr1	3042339	3042339	8
chr1	3042340	3042340	17
chr1	3042627	3042627	12
chr1	3042628	3042628	8
chr1	3042687	3042687	3
chr1	3042688	3042688	3
chr1	3042695	3042695	3
chr1	3042696	3042696	3
chr1	3042703	3042703	2
chr1	3042704	3042704	4
chr1	3042744	3042744	0
chr1	3042745	3042745	7
chr1	3042747	3042747	0
chr1	3042748	3042748	7
chr1	3042903	3042903	0
chr1	3042904	3042904	10
chr1	3043035	3043035	13
chr1	3043036	3043036	0
chr1	3043042	3043042	13
chr1	3043043	3043043	0
chr1	3043055	3043055	13
chr1	3043056	3043056	0
chr1	3043098	3043098	98
chr1	3043099	3043099	2
chr1	3043107	3043107	96
chr1	3043108	3043108	2
chr1	3043128	3043128	95
chr1	3043129	3043129	1
chr1	3043140	3043140	64
chr1	3043141	3043141	1
chr1	3043144	3043144	64
chr1	3043145	3043145	2
chr1	3043147	3043147	62
chr1	3043148	3043148	2
chr1	3043156	3043156	56
chr1	3043157	3043157	2
chr1	3043163	3043163	56
chr1	3043164	3043164	2
chr1	3043174	3043174	51
chr1	3043175	3043175	3
chr1	3043181	3043181	40
chr1	3043182	3043182	3
chr1	3043203	3043203	0
chr1	3043204	3043204	69
chr1	3043205	3043205	0
chr1	3043206	3043206	69
chr1	3043235	3043235	0
chr1	3043236	3043236	67
chr1	3043247	3043247	0
chr1	3043248	3043248	69
chr1	3043254	3043254	0
chr1	3043255	3043255	68
chr1	3043260	3043260	0
chr1	3043261	3043261	58
chr1	3043264	3043264	0
chr1	3043265	3043265	56
chr1	3043267	3043267	0
chr1	3043268	3043268	55
chr1	3043562	3043562	4
chr1	3043563	3043563	4
chr1	3043575	3043575	4
chr1	3043576	3043576	4
chr1	3043618	3043618	0
chr1	3043619	3043619	4
chr1	3043651	3043651	0
chr1	3043652	3043652	3
chr1	3043819	3043819	3
chr1	3043820	3043820	5
chr1	3043861	3043861	4
chr1	3043862	3043862	8
chr1	3043878	3043878	6
chr1	3043879	3043879	9
chr1	3043895	3043895	6
chr1	3043896	3043896	8
chr1	3043897	3043897	6
chr1	3043898	3043898	8
chr1	3043977	3043977	14
chr1	3043978	3043978	15
chr1	3044044	3044044	7
chr1	3044045	3044045	14
chr1	3044064	3044064	4
chr1	3044065	3044065	13
chr1	3044228	3044228	0
chr1	3044229	3044229	10
chr1	3044288	3044288	0
chr1	3044289	3044289	15
chr1	3044384	3044384	1
chr1	3044385	3044385	4
chr1	3044441	3044441	0
chr1	3044442	3044442	12
chr1	3044474	3044474	0
chr1	3044475	3044475	14
chr1	3044511	3044511	0
chr1	3044512	3044512	13
chr1	3044543	3044543	0
chr1	3044544	3044544	13
chr1	3044571	3044571	0
chr1	3044572	3044572	2
chr1	3044641	3044641	2
chr1	3044642	3044642	0
chr1	3044823	3044823	18
chr1	3044824	3044824	10
chr1	3044890	3044890	9
chr1	3044891	3044891	10
chr1	3044933	3044933	4
chr1	3044934	3044934	18
chr1	3044963	3044963	91
chr1	3044964	3044964	14
chr1	3045023	3045023	0
chr1	3045024	3045024	12
chr1	3045081	3045081	5
chr1	3045082	3045082	16
chr1	3045123	3045123	12
chr1	3045124	3045124	11
chr1	3045175	3045175	19
chr1	3045176	3045176	4
chr1	3045229	3045229	21
chr1	3045230	3045230	1
chr1	3045263	3045263	21
chr1	3045264	3045264	1
chr1	3045330	3045330	13
chr1	3045331	3045331	0
chr1	3045446	3045446	2
chr1	3045447	3045447	0
chr1	3045745	3045745	1
chr1	3045746	3045746	0
chr1	3045836	3045836	6
chr1	3045837	3045837	0
chr1	3045862	3045862	4
chr1	3045863	3045863	0
chr1	3046234	3046234	0
chr1	3046235	3046235	0
chr1	3046590	3046590	8
chr1	3046591	3046591	11
chr1	3046595	3046595	8
chr1	3046596	3046596	10
chr1	3046693	3046693	12
chr1	3046694	3046694	5
chr1	3046926	3046926	0
chr1	3046927	3046927	4
chr1	3046982	3046982	0
chr1	3046983	3046983	5
chr1	3047153	3047153	3
chr1	3047154	3047154	2
chr1	3047533	3047533	18
chr1	3047534	3047534	10
chr1	3047759	3047759	3
chr1	3047760	3047760	1
chr1	3047832	3047832	0
chr1	3047833	3047833	4
chr1	3047910	3047910	0
chr1	3047911	3047911	3
chr1	3047953	3047953	1
chr1	3047954	3047954	1
chr1	3048056	3048056	6
chr1	3048057	3048057	3
chr1	3048694	3048694	24
chr1	3048695	3048695	0
chr1	3048752	3048752	11
chr1	3048753	3048753	0
chr1	3048851	3048851	2
chr1	3048852	3048852	0
chr1	3048890	3048890	11
chr1	3048891	3048891	0
chr1	3048892	3048892	11
chr1	3048893	3048893	0
chr1	3048918	3048918	11
chr1	3048919	3048919	1
chr1	3048980	3048980	13
chr1	3048981	3048981	11
chr1	3049000	3049000	17
chr1	3049001	3049001	13
chr1	3049019	3049019	13
chr1	3049020	3049020	18
chr1	3049055	3049055	16
chr1	3049056	3049056	34
chr1	3049097	3049097	24
chr1	3049098	3049098	46
chr1	3049121	3049121	23
chr1	3049122	3049122	42
chr1	3049125	3049125	23
chr1	3049126	3049126	43
chr1	3049246	3049246	17
chr1	3049247	3049247	16
chr1	3049262	3049262	24
chr1	3049263	3049263	17
chr1	3049358	3049358	18
chr1	3049359	3049359	70
chr1	3049460	3049460	3
chr1	3049461	3049461	16
chr1	3049480	3049480	4
chr1	3049481	3049481	12
chr1	3049495	3049495	8
chr1	3049496	3049496	10
chr1	3049507	3049507	9
chr1	3049508	3049508	3
chr1	3049516	3049516	9
chr1	3049517	3049517	2
chr1	3049564	3049564	9
chr1	3049565	3049565	0
chr1	3049654	3049654	3
chr1	3049655	3049655	1
chr1	3049662	3049662	3
chr1	3049663	3049663	1
chr1	3049670	3049670	1
chr1	3049671	3049671	0
chr1	3049714	3049714	0
chr1	3049715	3049715	0
chr1	3049745	3049745	0
chr1	3049746	3049746	0
chr1	3049764	3049764	0
chr1	3049765	3049765	4
chr1	3049872	3049872	0
chr1	3049873	3049873	6
chr1	3049992	3049992	0
chr1	3049993	3049993	13
chr1	3050004	3050004	0
chr1	3050005	3050005	17
chr1	3050011	3050011	0
chr1	3050012	3050012	17
chr1	3050024	3050024	0
chr1	3050025	3050025	17
chr1	3050068	3050068	6
chr1	3050069	3050069	10
chr1	3050077	3050077	8
chr1	3050078	3050078	11
chr1	3050098	3050098	10
chr1	3050099	3050099	15
chr1	3050350	3050350	5
chr1	3050351	3050351	1
chr1	3050687	3050687	29
chr1	3050688	3050688	13
chr1	3051013	3051013	37
chr1	3051014	3051014	15
chr1	3051231	3051231	15
chr1	3051232	3051232	24
chr1	3051416	3051416	28
chr1	3051417	3051417	23
chr1	3051448	3051448	25
chr1	3051449	3051449	23
chr1	3051468	3051468	30
chr1	3051469	3051469	25
chr1	3051765	3051765	8
chr1	3051766	3051766	10
chr1	3052565	3052565	14
chr1	3052566	3052566	7
chr1	3052605	3052605	12
chr1	3052606	3052606	9
chr1	3052766	3052766	26
chr1	3052767	3052767	23
chr1	3052799	3052799	28
chr1	3052800	3052800	17
chr1	3052819	3052819	28
chr1	3052820	3052820	10
chr1	3052822	3052822	28
chr1	3052823	3052823	8
chr1	3053454	3053454	0
chr1	3053455	3053455	1
chr1	3053496	3053496	0
chr1	3053497	3053497	0
chr1	3053562	3053562	3
chr1	3053563	3053563	4
chr1	3053574	3053574	4
chr1	3053575	3053575	4
chr1	3053835	3053835	25
chr1	3053836	3053836	16
chr1	3053852	3053852	25
chr1	3053853	3053853	16
chr1	3053882	3053882	25
chr1	3053883	3053883	17
chr1	3053995	3053995	20
chr1	3053996	3053996	11
chr1	3054396	3054396	0
chr1	3054397	3054397	11
chr1	3055004	3055004	9
chr1	3055005	3055005	13
chr1	3055006	3055006	9
chr1	3055007	3055007	13
chr1	3055111	3055111	8
chr1	3055112	3055112	13
chr1	3055270	3055270	22
chr1	3055271	3055271	5
chr1	3055345	3055345	12
chr1	3055346	3055346	0
chr1	3055624	3055624	10
chr1	3055625	3055625	5
chr1	3055960	3055960	16
chr1	3055961	3055961	1
chr1	3056376	3056376	17
chr1	3056377	3056377	17
chr1	3056438	3056438	6
chr1	3056439	3056439	16
chr1	3056551	3056551	10
chr1	3056552	3056552	7
chr1	3057081	3057081	19
chr1	3057082	3057082	10
chr1	3057216	3057216	28
chr1	3057217	3057217	14
chr1	3057577	3057577	13
chr1	3057578	3057578	8
chr1	3057677	3057677	16
chr1	3057678	3057678	3
chr1	3057952	3057952	33
chr1	3057953	3057953	5
chr1	3058917	3058917	15
chr1	3058918	3058918	0
chr1	3059081	3059081	37
chr1	3059082	3059082	0
chr1	3059087	3059087	37
chr1	3059088	3059088	0
chr1	3059148	3059148	18
chr1	3059149	3059149	6
chr1	3059553	3059553	0
chr1	3059554	3059554	0
chr1	3059972	3059972	23
chr1	3059973	3059973	2
chr1	3060258	3060258	9
chr1	3060259	3060259	10
chr1	3060417	3060417	18
chr1	3060418	3060418	14
chr1	3060431	3060431	20
chr1	3060432	3060432	15
chr1	3060475	3060475	40
chr1	3060476	3060476	8
chr1	3060534	3060534	37
chr1	3060535	3060535	5
chr1	3060695	3060695	7
chr1	3060696	3060696	23
chr1	3060774	3060774	18
chr1	3060775	3060775	35
chr1	3061524	3061524	15
chr1	3061525	3061525	14
chr1	3061673	3061673	19
chr1	3061674	3061674	17
chr1	3061987	3061987	16
chr1	3061988	3061988	15
chr1	3062467	3062467	3
chr1	3062468	3062468	15
chr1	3062529	3062529	14
chr1	3062530	3062530	12
chr1	3062637	3062637	11
chr1	3062638	3062638	12
chr1	3062827	3062827	21
chr1	3062828	3062828	12
chr1	3063004	3063004	11
chr1	3063005	3063005	5
chr1	3063189	3063189	25
chr1	3063190	3063190	13
chr1	3063868	3063868	12
chr1	3063869	3063869	23
chr1	3063899	3063899	10
chr1	3063900	3063900	16
chr1	3064129	3064129	9
chr1	3064130	3064130	17
chr1	3064447	3064447	13
chr1	3064448	3064448	10
chr1	3064992	3064992	14
chr1	3064993	3064993	17
chr1	3065069	3065069	25
chr1	3065070	3065070	17
chr1	3065159	3065159	29
chr1	3065160	3065160	24
chr1	3065166	3065166	26
chr1	3065167	3065167	24
chr1	3065338	3065338	3
chr1	3065339	3065339	9
chr1	3065746	3065746	11
chr1	3065747	3065747	33
chr1	3066787	3066787	1
chr1	3066788	3066788	8
chr1	3067088	3067088	3
chr1	3067089	3067089	0
chr1	3067118	3067118	7
chr1	3067119	3067119	1
chr1	3067167	3067167	13
chr1	3067168	3067168	19
chr1	3067178	3067178	14
chr1	3067179	3067179	22
chr1	3067330	3067330	0
chr1	3067331	3067331	3
chr1	3067550	3067550	10
chr1	3067551	3067551	17
chr1	3068347	3068347	5
chr1	3068348	3068348	17
chr1	3068410	3068410	7
chr1	3068411	3068411	17
chr1	3068854	3068854	8
chr1	3068855	3068855	2
chr1	3068992	3068992	14
chr1	3068993	3068993	3
chr1	3069246	3069246	11
chr1	3069247	3069247	9
chr1	3069489	3069489	11
chr1	3069490	3069490	1
chr1	3070028	3070028	10
chr1	3070029	3070029	14
chr1	3071117	3071117	11
chr1	3071118	3071118	33
chr1	3071133	3071133	12
chr1	3071134	3071134	33
chr1	3071325	3071325	10
chr1	3071326	3071326	30
chr1	3071695	3071695	3
chr1	3071696	3071696	19
chr1	3071705	3071705	2
chr1	3071706	3071706	7
chr1	3072075	3072075	9
chr1	3072076	3072076	29
chr1	3072431	3072431	17
chr1	3072432	3072432	10
chr1	3072446	3072446	18
chr1	3072447	3072447	12
chr1	3073446	3073446	24
chr1	3073447	3073447	18
chr1	3073525	3073525	31
chr1	3073526	3073526	22
chr1	3073541	3073541	30
chr1	3073542	3073542	21
chr1	3073586	3073586	21
chr1	3073587	3073587	16
chr1	3073742	3073742	9
chr1	3073743	3073743	7
chr1	3073849	3073849	13
chr1	3073850	3073850	21
chr1	3073896	3073896	11
chr1	3073897	3073897	8
chr1	3074190	3074190	11
chr1	3074191	3074191	13
chr1	3074288	3074288	8
chr1	3074289	3074289	8
chr1	3074464	3074464	7
chr1	3074465	3074465	3
chr1	3074851	3074851	10
chr1	3074852	3074852	19
chr1	3074915	3074915	13
chr1	3074916	3074916	25
chr1	3075488	3075488	15
chr1	3075489	3075489	19
chr1	3075497	3075497	15
chr1	3075498	3075498	18
chr1	3075572	3075572	10
chr1	3075573	3075573	8
chr1	3075596	3075596	9
chr1	3075597	3075597	2
chr1	3076186	3076186	9
chr1	3076187	3076187	22
chr1	3076196	3076196	9
chr1	3076197	3076197	23
chr1	3076476	3076476	6
chr1	3076477	3076477	7
chr1	3076658	3076658	9
chr1	3076659	3076659	7
chr1	3076883	3076883	8
chr1	3076884	3076884	8
chr1	3076891	3076891	8
chr1	3076892	3076892	8
chr1	3076895	3076895	8
chr1	3076896	3076896	8
chr1	3076913	3076913	0
chr1	3076914	3076914	1
chr1	3076930	3076930	0
chr1	3076931	3076931	3
chr1	3077078	3077078	5
chr1	3077079	3077079	15
chr1	3077380	3077380	5
chr1	3077381	3077381	10
chr1	3077512	3077512	15
chr1	3077513	3077513	9
chr1	3077709	3077709	2
chr1	3077710	3077710	13
chr1	3077915	3077915	42
chr1	3077916	3077916	3
chr1	3077961	3077961	10
chr1	3077962	3077962	0
chr1	3077986	3077986	0
chr1	3077987	3077987	0
